Alabama,Autauga,01,AL,C,001
Alabama,Baldwin,01,AL,C,003
Alabama,Barbour,01,AL,C,005
Alabama,Bibb,01,AL,C,007
Alabama,Blount,01,AL,C,009
Alabama,Bullock,01,AL,C,011
Alabama,Butler,01,AL,C,013
Alabama,Calhoun,01,AL,C,015
Alabama,Chambers,01,AL,C,017
Alabama,Cherokee,01,AL,C,019
Alabama,Chilton,01,AL,C,021
Alabama,Choctaw,01,AL,C,023
Alabama,Clarke,01,AL,C,025
Alabama,Clay,01,AL,C,027
Alabama,Cleburne,01,AL,C,029
Alabama,Coffee,01,AL,C,031
Alabama,Colbert,01,AL,C,033
Alabama,Conecuh,01,AL,C,035
Alabama,Coosa,01,AL,C,037
Alabama,Covington,01,AL,C,039
Alabama,Crenshaw,01,AL,C,041
Alabama,Cullman,01,AL,C,043
Alabama,Dale,01,AL,C,045
Alabama,Dallas,01,AL,C,047
Alabama,De Kalb,01,AL,C,049
Alabama,Elmore,01,AL,C,051
Alabama,Escambia,01,AL,C,053
Alabama,Etowah,01,AL,C,055
Alabama,Fayette,01,AL,C,057
Alabama,Franklin,01,AL,C,059
Alabama,Geneva,01,AL,C,061
Alabama,Greene,01,AL,C,063
Alabama,Hale,01,AL,C,065
Alabama,Henry,01,AL,C,067
Alabama,Houston,01,AL,C,069
Alabama,Jackson,01,AL,C,071
Alabama,Jefferson,01,AL,C,073
Alabama,Lamar,01,AL,C,075
Alabama,Lauderdale,01,AL,C,077
Alabama,Lawrence,01,AL,C,079
Alabama,Lee,01,AL,C,081
Alabama,Limestone,01,AL,C,083
Alabama,Lowndes,01,AL,C,085
Alabama,Macon,01,AL,C,087
Alabama,Madison,01,AL,C,089
Alabama,Marengo,01,AL,C,091
Alabama,Marion,01,AL,C,093
Alabama,Marshall,01,AL,C,095
Alabama,Mobile,01,AL,C,097
Alabama,Monroe,01,AL,C,099
Alabama,Montgomery,01,AL,C,101
Alabama,Morgan,01,AL,C,103
Alabama,Perry,01,AL,C,105
Alabama,Pickens,01,AL,C,107
Alabama,Pike,01,AL,C,109
Alabama,Randolph,01,AL,C,111
Alabama,Russell,01,AL,C,113
Alabama,St Clair,01,AL,C,115
Alabama,Shelby,01,AL,C,117
Alabama,Sumter,01,AL,C,119
Alabama,Talladega,01,AL,C,121
Alabama,Tallapoosa,01,AL,C,123
Alabama,Tuscaloosa,01,AL,C,125
Alabama,Walker,01,AL,C,127
Alabama,Washington,01,AL,C,129
Alabama,Wilcox,01,AL,C,131
Alabama,Winston,01,AL,C,133
Alaska,Aleutians East,02,AK,C,013
Alaska,Aleutians West,02,AK,C,016
Alaska,Anchorage,02,AK,C,020
Alaska,Bethel,02,AK,C,050
Alaska,Bristol Bay,02,AK,C,060
Alaska,Denali,02,AK,C,068
Alaska,Dillingham,02,AK,C,070
Alaska,Fairbanks North Star,02,AK,C,090
Alaska,Haines,02,AK,C,100
Alaska,Juneau,02,AK,C,110
Alaska,Kenai Peninsula,02,AK,C,122
Alaska,Ketchikan Gateway,02,AK,C,130
Alaska,Kodiak Island,02,AK,C,150
Alaska,Lake and Peninsula,02,AK,C,164
Alaska,Matanuska Susitna,02,AK,C,170
Alaska,Nome,02,AK,C,180
Alaska,North Slope,02,AK,C,185
Alaska,Northwest Arctic,02,AK,C,188
Alaska,Prince Wales Ketchikan,02,AK,C,201
Alaska,Sitka,02,AK,C,220
Alaska,Skagway Hoonah Angoon,02,AK,C,232
Alaska,Southeast Fairbanks,02,AK,C,240
Alaska,Valdez Cordova,02,AK,C,261
Alaska,Wade Hampton,02,AK,C,270
Alaska,Wrangell Petersburg,02,AK,C,280
Alaska,Yakutat,02,AK,C,282
Alaska,Yukon Koyukuk,02,AK,C,290
Arizona,Apache,04,AZ,C,001
Arizona,Cochise,04,AZ,C,003
Arizona,Coconino,04,AZ,C,005
Arizona,Gila,04,AZ,C,007
Arizona,Graham,04,AZ,C,009
Arizona,Greenlee,04,AZ,C,011
Arizona,La Paz,04,AZ,C,012
Arizona,Maricopa,04,AZ,C,013
Arizona,Mohave,04,AZ,C,015
Arizona,Navajo,04,AZ,C,017
Arizona,Pima,04,AZ,C,019
Arizona,Pinal,04,AZ,C,021
Arizona,Santa Cruz,04,AZ,C,023
Arizona,Yavapai,04,AZ,C,025
Arizona,Yuma,04,AZ,C,027
Arkansas,Arkansas,05,AR,C,001
Arkansas,Ashley,05,AR,C,003
Arkansas,Baxter,05,AR,C,005
Arkansas,Benton,05,AR,C,007
Arkansas,Boone,05,AR,C,009
Arkansas,Bradley,05,AR,C,011
Arkansas,Calhoun,05,AR,C,013
Arkansas,Carroll,05,AR,C,015
Arkansas,Chicot,05,AR,C,017
Arkansas,Clark,05,AR,C,019
Arkansas,Clay,05,AR,C,021
Arkansas,Cleburne,05,AR,C,023
Arkansas,Cleveland,05,AR,C,025
Arkansas,Columbia,05,AR,C,027
Arkansas,Conway,05,AR,C,029
Arkansas,Craighead,05,AR,C,031
Arkansas,Crawford,05,AR,C,033
Arkansas,Crittenden,05,AR,C,035
Arkansas,Cross,05,AR,C,037
Arkansas,Dallas,05,AR,C,039
Arkansas,Desha,05,AR,C,041
Arkansas,Drew,05,AR,C,043
Arkansas,Faulkner,05,AR,C,045
Arkansas,Franklin,05,AR,C,047
Arkansas,Fulton,05,AR,C,049
Arkansas,Garland,05,AR,C,051
Arkansas,Grant,05,AR,C,053
Arkansas,Greene,05,AR,C,055
Arkansas,Hempstead,05,AR,C,057
Arkansas,Hot Spring,05,AR,C,059
Arkansas,Howard,05,AR,C,061
Arkansas,Independence,05,AR,C,063
Arkansas,Izard,05,AR,C,065
Arkansas,Jackson,05,AR,C,067
Arkansas,Jefferson,05,AR,C,069
Arkansas,Johnson,05,AR,C,071
Arkansas,Lafayette,05,AR,C,073
Arkansas,Lawrence,05,AR,C,075
Arkansas,Lee,05,AR,C,077
Arkansas,Lincoln,05,AR,C,079
Arkansas,Little River,05,AR,C,081
Arkansas,Logan,05,AR,C,083
Arkansas,Lonoke,05,AR,C,085
Arkansas,Madison,05,AR,C,087
Arkansas,Marion,05,AR,C,089
Arkansas,Miller,05,AR,C,091
Arkansas,Mississippi,05,AR,C,093
Arkansas,Monroe,05,AR,C,095
Arkansas,Nevada,05,AR,C,099
Arkansas,Newton,05,AR,C,101
Arkansas,Ouachita,05,AR,C,103
Arkansas,Perry,05,AR,C,105
Arkansas,Phillips,05,AR,C,107
Arkansas,Pike,05,AR,C,109
Arkansas,Poinsett,05,AR,C,111
Arkansas,Polk,05,AR,C,113
Arkansas,Pope,05,AR,C,115
Arkansas,Prairie,05,AR,C,117
Arkansas,Pulaski,05,AR,C,119
Arkansas,Randolph,05,AR,C,121
Arkansas,St Francis,05,AR,C,123
Arkansas,Saline,05,AR,C,125
Arkansas,Scott,05,AR,C,127
Arkansas,Searcy,05,AR,C,129
Arkansas,Sebastian,05,AR,C,131
Arkansas,Sevier,05,AR,C,133
Arkansas,Sharp,05,AR,C,135
Arkansas,Stone,05,AR,C,137
Arkansas,Union,05,AR,C,139
Arkansas,Van Buren,05,AR,C,141
Arkansas,Washington,05,AR,C,143
Arkansas,White,05,AR,C,145
Arkansas,Woodruff,05,AR,C,147
Arkansas,Yell,05,AR,C,149
California,Alameda,06,CA,C,001
California,Alpine,06,CA,C,003
California,Amador,06,CA,C,005
California,Butte,06,CA,C,007
California,Calaveras,06,CA,C,009
California,Colusa,06,CA,C,011
California,Contra Costa,06,CA,C,013
California,Del Norte,06,CA,C,015
California,El Dorado,06,CA,C,017
California,Fresno,06,CA,C,019
California,Glenn,06,CA,C,021
California,Humboldt,06,CA,C,023
California,Imperial,06,CA,C,025
California,Inyo,06,CA,C,027
California,Kern,06,CA,C,029
California,Kings,06,CA,C,031
California,Lake,06,CA,C,033
California,Lassen,06,CA,C,035
California,Los Angeles,06,CA,C,037
California,Madera,06,CA,C,039
California,Marin,06,CA,C,041
California,Mariposa,06,CA,C,043
California,Mendocino,06,CA,C,045
California,Merced,06,CA,C,047
California,Modoc,06,CA,C,049
California,Mono,06,CA,C,051
California,Monterey,06,CA,C,053
California,Napa,06,CA,C,055
California,Nevada,06,CA,C,057
California,Orange,06,CA,C,059
California,Placer,06,CA,C,061
California,Plumas,06,CA,C,063
California,Riverside,06,CA,C,065
California,Sacramento,06,CA,C,067
California,San Benito,06,CA,C,069
California,San Bernardino,06,CA,C,071
California,San Diego,06,CA,C,073
California,San Francisco,06,CA,C,075
California,San Joaquin,06,CA,C,077
California,San Luis Obispo,06,CA,C,079
California,San Mateo,06,CA,C,081
California,Santa Barbara,06,CA,C,083
California,Santa Clara,06,CA,C,085
California,Santa Cruz,06,CA,C,087
California,Shasta,06,CA,C,089
California,Sierra,06,CA,C,091
California,Siskiyou,06,CA,C,093
California,Solano,06,CA,C,095
California,Sonoma,06,CA,C,097
California,Stanislaus,06,CA,C,099
California,Sutter,06,CA,C,101
California,Tehama,06,CA,C,103
California,Trinity,06,CA,C,105
California,Tulare,06,CA,C,107
California,Tuolumne,06,CA,C,109
California,Ventura,06,CA,C,111
California,Yolo,06,CA,C,113
California,Yuba,06,CA,C,115
Colorado,Adams,08,CO,C,001
Colorado,Alamosa,08,CO,C,003
Colorado,Arapahoe,08,CO,C,005
Colorado,Archuleta,08,CO,C,007
Colorado,Baca,08,CO,C,009
Colorado,Bent,08,CO,C,011
Colorado,Boulder,08,CO,C,013
Colorado,Broomfield,08,CO,C,014
Colorado,Chaffee,08,CO,C,015
Colorado,Cheyenne,08,CO,C,017
Colorado,Clear Creek,08,CO,C,019
Colorado,Conejos,08,CO,C,021
Colorado,Costilla,08,CO,C,023
Colorado,Crowley,08,CO,C,025
Colorado,Custer,08,CO,C,027
Colorado,Delta,08,CO,C,029
Colorado,Denver,08,CO,C,031
Colorado,Dolores,08,CO,C,033
Colorado,Douglas,08,CO,C,035
Colorado,Eagle,08,CO,C,037
Colorado,Elbert,08,CO,C,039
Colorado,El Paso,08,CO,C,041
Colorado,Fremont,08,CO,C,043
Colorado,Garfield,08,CO,C,045
Colorado,Gilpin,08,CO,C,047
Colorado,Grand,08,CO,C,049
Colorado,Gunnison,08,CO,C,051
Colorado,Hinsdale,08,CO,C,053
Colorado,Huerfano,08,CO,C,055
Colorado,Jackson,08,CO,C,057
Colorado,Jefferson,08,CO,C,059
Colorado,Kiowa,08,CO,C,061
Colorado,Kit Carson,08,CO,C,063
Colorado,Lake,08,CO,C,065
Colorado,La Plata,08,CO,C,067
Colorado,Larimer,08,CO,C,069
Colorado,Las Animas,08,CO,C,071
Colorado,Lincoln,08,CO,C,073
Colorado,Logan,08,CO,C,075
Colorado,Mesa,08,CO,C,077
Colorado,Mineral,08,CO,C,079
Colorado,Moffat,08,CO,C,081
Colorado,Montezuma,08,CO,C,083
Colorado,Montrose,08,CO,C,085
Colorado,Morgan,08,CO,C,087
Colorado,Otero,08,CO,C,089
Colorado,Ouray,08,CO,C,091
Colorado,Park,08,CO,C,093
Colorado,Phillips,08,CO,C,095
Colorado,Pitkin,08,CO,C,097
Colorado,Prowers,08,CO,C,099
Colorado,Pueblo,08,CO,C,101
Colorado,Rio Blanco,08,CO,C,103
Colorado,Rio Grande,08,CO,C,105
Colorado,Routt,08,CO,C,107
Colorado,Saguache,08,CO,C,109
Colorado,San Juan,08,CO,C,111
Colorado,San Miguel,08,CO,C,113
Colorado,Sedgwick,08,CO,C,115
Colorado,Summit,08,CO,C,117
Colorado,Teller,08,CO,C,119
Colorado,Washington,08,CO,C,121
Colorado,Weld,08,CO,C,123
Colorado,Yuma,08,CO,C,125
Connecticut,Fairfield,09,CT,C,001
Connecticut,Hartford,09,CT,C,003
Connecticut,Litchfield,09,CT,C,005
Connecticut,Middlesex,09,CT,C,007
Connecticut,New Haven,09,CT,C,009
Connecticut,New London,09,CT,C,011
Connecticut,Tolland,09,CT,C,013
Connecticut,Windham,09,CT,C,015
Delaware,Kent,10,DE,C,001
Delaware,New Castle,10,DE,C,003
Delaware,Sussex,10,DE,C,005
District of Columbia,District of Columbia,11,DC,C,001
District of Columbia,Montgomery,11,DC,C,031
Florida,Alachua,12,FL,C,001
Florida,Baker,12,FL,C,003
Florida,Bay,12,FL,C,005
Florida,Bradford,12,FL,C,007
Florida,Brevard,12,FL,C,009
Florida,Broward,12,FL,C,011
Florida,Calhoun,12,FL,C,013
Florida,Charlotte,12,FL,C,015
Florida,Citrus,12,FL,C,017
Florida,Clay,12,FL,C,019
Florida,Collier,12,FL,C,021
Florida,Columbia,12,FL,C,023
Florida,De Soto,12,FL,C,027
Florida,Dixie,12,FL,C,029
Florida,Duval,12,FL,C,031
Florida,Escambia,12,FL,C,033
Florida,Flagler,12,FL,C,035
Florida,Franklin,12,FL,C,037
Florida,Gadsden,12,FL,C,039
Florida,Gilchrist,12,FL,C,041
Florida,Glades,12,FL,C,043
Florida,Gulf,12,FL,C,045
Florida,Hamilton,12,FL,C,047
Florida,Hardee,12,FL,C,049
Florida,Hendry,12,FL,C,051
Florida,Hernando,12,FL,C,053
Florida,Highlands,12,FL,C,055
Florida,Hillsborough,12,FL,C,057
Florida,Holmes,12,FL,C,059
Florida,Indian River,12,FL,C,061
Florida,Jackson,12,FL,C,063
Florida,Jefferson,12,FL,C,065
Florida,Lafayette,12,FL,C,067
Florida,Lake,12,FL,C,069
Florida,Lee,12,FL,C,071
Florida,Leon,12,FL,C,073
Florida,Levy,12,FL,C,075
Florida,Liberty,12,FL,C,077
Florida,Madison,12,FL,C,079
Florida,Manatee,12,FL,C,081
Florida,Marion,12,FL,C,083
Florida,Martin,12,FL,C,085
Florida,Miami-Dade,12,FL,C,086
Florida,Monroe,12,FL,C,087
Florida,Nassau,12,FL,C,089
Florida,Okaloosa,12,FL,C,091
Florida,Okeechobee,12,FL,C,093
Florida,Orange,12,FL,C,095
Florida,Osceola,12,FL,C,097
Florida,Palm Beach,12,FL,C,099
Florida,Pasco,12,FL,C,101
Florida,Pinellas,12,FL,C,103
Florida,Polk,12,FL,C,105
Florida,Putnam,12,FL,C,107
Florida,St Johns,12,FL,C,109
Florida,St Lucie,12,FL,C,111
Florida,Santa Rosa,12,FL,C,113
Florida,Sarasota,12,FL,C,115
Florida,Seminole,12,FL,C,117
Florida,Sumter,12,FL,C,119
Florida,Suwannee,12,FL,C,121
Florida,Taylor,12,FL,C,123
Florida,Union,12,FL,C,125
Florida,Volusia,12,FL,C,127
Florida,Wakulla,12,FL,C,129
Florida,Walton,12,FL,C,131
Florida,Washington,12,FL,C,133
Georgia,Appling,13,GA,C,001
Georgia,Atkinson,13,GA,C,003
Georgia,Bacon,13,GA,C,005
Georgia,Baker,13,GA,C,007
Georgia,Baldwin,13,GA,C,009
Georgia,Banks,13,GA,C,011
Georgia,Barrow,13,GA,C,013
Georgia,Bartow,13,GA,C,015
Georgia,Ben Hill,13,GA,C,017
Georgia,Berrien,13,GA,C,019
Georgia,Bibb,13,GA,C,021
Georgia,Bleckley,13,GA,C,023
Georgia,Brantley,13,GA,C,025
Georgia,Brooks,13,GA,C,027
Georgia,Bryan,13,GA,C,029
Georgia,Bulloch,13,GA,C,031
Georgia,Burke,13,GA,C,033
Georgia,Butts,13,GA,C,035
Georgia,Calhoun,13,GA,C,037
Georgia,Camden,13,GA,C,039
Georgia,Candler,13,GA,C,043
Georgia,Carroll,13,GA,C,045
Georgia,Catoosa,13,GA,C,047
Georgia,Charlton,13,GA,C,049
Georgia,Chatham,13,GA,C,051
Georgia,Chattahoochee,13,GA,C,053
Georgia,Chattooga,13,GA,C,055
Georgia,Cherokee,13,GA,C,057
Georgia,Clarke,13,GA,C,059
Georgia,Clay,13,GA,C,061
Georgia,Clayton,13,GA,C,063
Georgia,Clinch,13,GA,C,065
Georgia,Cobb,13,GA,C,067
Georgia,Coffee,13,GA,C,069
Georgia,Colquitt,13,GA,C,071
Georgia,Columbia,13,GA,C,073
Georgia,Cook,13,GA,C,075
Georgia,Coweta,13,GA,C,077
Georgia,Crawford,13,GA,C,079
Georgia,Crisp,13,GA,C,081
Georgia,Dade,13,GA,C,083
Georgia,Dawson,13,GA,C,085
Georgia,Decatur,13,GA,C,087
Georgia,De Kalb,13,GA,C,089
Georgia,Dodge,13,GA,C,091
Georgia,Dooly,13,GA,C,093
Georgia,Dougherty,13,GA,C,095
Georgia,Douglas,13,GA,C,097
Georgia,Early,13,GA,C,099
Georgia,Echols,13,GA,C,101
Georgia,Effingham,13,GA,C,103
Georgia,Elbert,13,GA,C,105
Georgia,Emanuel,13,GA,C,107
Georgia,Evans,13,GA,C,109
Georgia,Fannin,13,GA,C,111
Georgia,Fayette,13,GA,C,113
Georgia,Floyd,13,GA,C,115
Georgia,Forsyth,13,GA,C,117
Georgia,Franklin,13,GA,C,119
Georgia,Fulton,13,GA,C,121
Georgia,Gilmer,13,GA,C,123
Georgia,Glascock,13,GA,C,125
Georgia,Glynn,13,GA,C,127
Georgia,Gordon,13,GA,C,129
Georgia,Grady,13,GA,C,131
Georgia,Greene,13,GA,C,133
Georgia,Gwinnett,13,GA,C,135
Georgia,Habersham,13,GA,C,137
Georgia,Hall,13,GA,C,139
Georgia,Hancock,13,GA,C,141
Georgia,Haralson,13,GA,C,143
Georgia,Harris,13,GA,C,145
Georgia,Hart,13,GA,C,147
Georgia,Heard,13,GA,C,149
Georgia,Henry,13,GA,C,151
Georgia,Houston,13,GA,C,153
Georgia,Irwin,13,GA,C,155
Georgia,Jackson,13,GA,C,157
Georgia,Jasper,13,GA,C,159
Georgia,Jeff Davis,13,GA,C,161
Georgia,Jefferson,13,GA,C,163
Georgia,Jenkins,13,GA,C,165
Georgia,Johnson,13,GA,C,167
Georgia,Jones,13,GA,C,169
Georgia,Lamar,13,GA,C,171
Georgia,Lanier,13,GA,C,173
Georgia,Laurens,13,GA,C,175
Georgia,Lee,13,GA,C,177
Georgia,Liberty,13,GA,C,179
Georgia,Lincoln,13,GA,C,181
Georgia,Long,13,GA,C,183
Georgia,Lowndes,13,GA,C,185
Georgia,Lumpkin,13,GA,C,187
Georgia,McDuffie,13,GA,C,189
Georgia,McIntosh,13,GA,C,191
Georgia,Macon,13,GA,C,193
Georgia,Madison,13,GA,C,195
Georgia,Marion,13,GA,C,197
Georgia,Meriwether,13,GA,C,199
Georgia,Miller,13,GA,C,201
Georgia,Mitchell,13,GA,C,205
Georgia,Monroe,13,GA,C,207
Georgia,Montgomery,13,GA,C,209
Georgia,Morgan,13,GA,C,211
Georgia,Murray,13,GA,C,213
Georgia,Muscogee,13,GA,C,215
Georgia,Newton,13,GA,C,217
Georgia,Oconee,13,GA,C,219
Georgia,Oglethorpe,13,GA,C,221
Georgia,Paulding,13,GA,C,223
Georgia,Peach,13,GA,C,225
Georgia,Pickens,13,GA,C,227
Georgia,Pierce,13,GA,C,229
Georgia,Pike,13,GA,C,231
Georgia,Polk,13,GA,C,233
Georgia,Pulaski,13,GA,C,235
Georgia,Putnam,13,GA,C,237
Georgia,Quitman,13,GA,C,239
Georgia,Rabun,13,GA,C,241
Georgia,Randolph,13,GA,C,243
Georgia,Richmond,13,GA,C,245
Georgia,Rockdale,13,GA,C,247
Georgia,Schley,13,GA,C,249
Georgia,Screven,13,GA,C,251
Georgia,Seminole,13,GA,C,253
Georgia,Spalding,13,GA,C,255
Georgia,Stephens,13,GA,C,257
Georgia,Stewart,13,GA,C,259
Georgia,Sumter,13,GA,C,261
Georgia,Talbot,13,GA,C,263
Georgia,Taliaferro,13,GA,C,265
Georgia,Tattnall,13,GA,C,267
Georgia,Taylor,13,GA,C,269
Georgia,Telfair,13,GA,C,271
Georgia,Terrell,13,GA,C,273
Georgia,Thomas,13,GA,C,275
Georgia,Tift,13,GA,C,277
Georgia,Toombs,13,GA,C,279
Georgia,Towns,13,GA,C,281
Georgia,Treutlen,13,GA,C,283
Georgia,Troup,13,GA,C,285
Georgia,Turner,13,GA,C,287
Georgia,Twiggs,13,GA,C,289
Georgia,Union,13,GA,C,291
Georgia,Upson,13,GA,C,293
Georgia,Walker,13,GA,C,295
Georgia,Walton,13,GA,C,297
Georgia,Ware,13,GA,C,299
Georgia,Warren,13,GA,C,301
Georgia,Washington,13,GA,C,303
Georgia,Wayne,13,GA,C,305
Georgia,Webster,13,GA,C,307
Georgia,Wheeler,13,GA,C,309
Georgia,White,13,GA,C,311
Georgia,Whitfield,13,GA,C,313
Georgia,Wilcox,13,GA,C,315
Georgia,Wilkes,13,GA,C,317
Georgia,Wilkinson,13,GA,C,319
Georgia,Worth,13,GA,C,321
Hawaii,Hawaii,15,HI,C,001
Hawaii,Honolulu,15,HI,C,003
Hawaii,Kauai,15,HI,C,007
Hawaii,Maui,15,HI,C,009
Idaho,Ada,16,ID,C,001
Idaho,Adams,16,ID,C,003
Idaho,Bannock,16,ID,C,005
Idaho,Bear Lake,16,ID,C,007
Idaho,Benewah,16,ID,C,009
Idaho,Bingham,16,ID,C,011
Idaho,Blaine,16,ID,C,013
Idaho,Boise,16,ID,C,015
Idaho,Bonner,16,ID,C,017
Idaho,Bonneville,16,ID,C,019
Idaho,Boundary,16,ID,C,021
Idaho,Butte,16,ID,C,023
Idaho,Camas,16,ID,C,025
Idaho,Canyon,16,ID,C,027
Idaho,Caribou,16,ID,C,029
Idaho,Cassia,16,ID,C,031
Idaho,Clark,16,ID,C,033
Idaho,Clearwater,16,ID,C,035
Idaho,Custer,16,ID,C,037
Idaho,Elmore,16,ID,C,039
Idaho,Franklin,16,ID,C,041
Idaho,Fremont,16,ID,C,043
Idaho,Gem,16,ID,C,045
Idaho,Gooding,16,ID,C,047
Idaho,Idaho,16,ID,C,049
Idaho,Jefferson,16,ID,C,051
Idaho,Jerome,16,ID,C,053
Idaho,Kootenai,16,ID,C,055
Idaho,Latah,16,ID,C,057
Idaho,Lemhi,16,ID,C,059
Idaho,Lewis,16,ID,C,061
Idaho,Lincoln,16,ID,C,063
Idaho,Madison,16,ID,C,065
Idaho,Minidoka,16,ID,C,067
Idaho,Nez Perce,16,ID,C,069
Idaho,Oneida,16,ID,C,071
Idaho,Owyhee,16,ID,C,073
Idaho,Payette,16,ID,C,075
Idaho,Power,16,ID,C,077
Idaho,Shoshone,16,ID,C,079
Idaho,Teton,16,ID,C,081
Idaho,Twin Falls,16,ID,C,083
Idaho,Valley,16,ID,C,085
Idaho,Washington,16,ID,C,087
Illinois,Adams,17,IL,C,001
Illinois,Alexander,17,IL,C,003
Illinois,Bond,17,IL,C,005
Illinois,Boone,17,IL,C,007
Illinois,Brown,17,IL,C,009
Illinois,Bureau,17,IL,C,011
Illinois,Calhoun,17,IL,C,013
Illinois,Carroll,17,IL,C,015
Illinois,Cass,17,IL,C,017
Illinois,Champaign,17,IL,C,019
Illinois,Christian,17,IL,C,021
Illinois,Clark,17,IL,C,023
Illinois,Clay,17,IL,C,025
Illinois,Clinton,17,IL,C,027
Illinois,Coles,17,IL,C,029
Illinois,Cook,17,IL,C,031
Illinois,Crawford,17,IL,C,033
Illinois,Cumberland,17,IL,C,035
Illinois,De Kalb,17,IL,C,037
Illinois,Dewitt,17,IL,C,039
Illinois,Douglas,17,IL,C,041
Illinois,Du Page,17,IL,C,043
Illinois,Edgar,17,IL,C,045
Illinois,Edwards,17,IL,C,047
Illinois,Effingham,17,IL,C,049
Illinois,Fayette,17,IL,C,051
Illinois,Ford,17,IL,C,053
Illinois,Franklin,17,IL,C,055
Illinois,Fulton,17,IL,C,057
Illinois,Gallatin,17,IL,C,059
Illinois,Greene,17,IL,C,061
Illinois,Grundy,17,IL,C,063
Illinois,Hamilton,17,IL,C,065
Illinois,Hancock,17,IL,C,067
Illinois,Hardin,17,IL,C,069
Illinois,Henderson,17,IL,C,071
Illinois,Henry,17,IL,C,073
Illinois,Iroquois,17,IL,C,075
Illinois,Jackson,17,IL,C,077
Illinois,Jasper,17,IL,C,079
Illinois,Jefferson,17,IL,C,081
Illinois,Jersey,17,IL,C,083
Illinois,Jo Daviess,17,IL,C,085
Illinois,Johnson,17,IL,C,087
Illinois,Kane,17,IL,C,089
Illinois,Kankakee,17,IL,C,091
Illinois,Kendall,17,IL,C,093
Illinois,Knox,17,IL,C,095
Illinois,Lake,17,IL,C,097
Illinois,La Salle,17,IL,C,099
