Alabama,Autauga,01,AL,C,001
Michigan,Osceola,26,MI,C,133
Michigan,Oscoda,26,MI,C,135
Michigan,Otsego,26,MI,C,137
Michigan,Ottawa,26,MI,C,139
Michigan,Presque Isle,26,MI,C,141
Michigan,Roscommon,26,MI,C,143
Michigan,Saginaw,26,MI,C,145
Michigan,St Clair,26,MI,C,147
Michigan,St Joseph,26,MI,C,149
Michigan,Sanilac,26,MI,C,151
Michigan,Schoolcraft,26,MI,C,153
Michigan,Shiawassee,26,MI,C,155
Michigan,Tuscola,26,MI,C,157
Michigan,Van Buren,26,MI,C,159
Michigan,Washtenaw,26,MI,C,161
Michigan,Wayne,26,MI,C,163
Michigan,Wexford,26,MI,C,165
Minnesota,Aitkin,27,MN,C,001
Minnesota,Anoka,27,MN,C,003
Minnesota,Becker,27,MN,C,005
Minnesota,Beltrami,27,MN,C,007
Minnesota,Benton,27,MN,C,009
Minnesota,Big Stone,27,MN,C,011
Minnesota,Blue Earth,27,MN,C,013
Minnesota,Brown,27,MN,C,015
Minnesota,Carlton,27,MN,C,017
Minnesota,Carver,27,MN,C,019
Minnesota,Cass,27,MN,C,021
Minnesota,Chippewa,27,MN,C,023
Minnesota,Chisago,27,MN,C,025
Minnesota,Clay,27,MN,C,027
Minnesota,Clearwater,27,MN,C,029
Minnesota,Cook,27,MN,C,031
Minnesota,Cottonwood,27,MN,C,033
Minnesota,Crow Wing,27,MN,C,035
Minnesota,Dakota,27,MN,C,037
Minnesota,Dodge,27,MN,C,039
Minnesota,Douglas,27,MN,C,041
Minnesota,Faribault,27,MN,C,043
Minnesota,Fillmore,27,MN,C,045
Minnesota,Freeborn,27,MN,C,047
Minnesota,Goodhue,27,MN,C,049
Minnesota,Grant,27,MN,C,051
Minnesota,Hennepin,27,MN,C,053
Minnesota,Houston,27,MN,C,055
Minnesota,Hubbard,27,MN,C,057
Minnesota,Isanti,27,MN,C,059
Minnesota,Itasca,27,MN,C,061
Minnesota,Jackson,27,MN,C,063
Minnesota,Kanabec,27,MN,C,065
Minnesota,Kandiyohi,27,MN,C,067
Minnesota,Kittson,27,MN,C,069
Minnesota,Koochiching,27,MN,C,071
Minnesota,Lac Qui Parle,27,MN,C,073
Minnesota,Lake,27,MN,C,075
Minnesota,Lake of The Woods,27,MN,C,077
Minnesota,Le Sueur,27,MN,C,079
Minnesota,Lincoln,27,MN,C,081
Minnesota,Lyon,27,MN,C,083
Minnesota,McLeod,27,MN,C,085
Minnesota,Mahnomen,27,MN,C,087
Minnesota,Marshall,27,MN,C,089
Minnesota,Martin,27,MN,C,091
Minnesota,Meeker,27,MN,C,093
Minnesota,Mille Lacs,27,MN,C,095
Minnesota,Morrison,27,MN,C,097
Minnesota,Mower,27,MN,C,099
Minnesota,Murray,27,MN,C,101
Minnesota,Nicollet,27,MN,C,103
Minnesota,Nobles,27,MN,C,105
Minnesota,Norman,27,MN,C,107
Minnesota,Olmsted,27,MN,C,109
Minnesota,Otter Tail,27,MN,C,111
Minnesota,Pennington,27,MN,C,113
Minnesota,Pine,27,MN,C,115
Minnesota,Pipestone,27,MN,C,117
Minnesota,Polk,27,MN,C,119
Minnesota,Pope,27,MN,C,121
Minnesota,Ramsey,27,MN,C,123
Minnesota,Red Lake,27,MN,C,125
Minnesota,Redwood,27,MN,C,127
Minnesota,Renville,27,MN,C,129
Minnesota,Rice,27,MN,C,131
Minnesota,Rock,27,MN,C,133
Minnesota,Roseau,27,MN,C,135
Minnesota,St Louis,27,MN,C,137
Minnesota,Scott,27,MN,C,139
Minnesota,Sherburne,27,MN,C,141
Minnesota,Sibley,27,MN,C,143
Minnesota,Stearns,27,MN,C,145
Minnesota,Steele,27,MN,C,147
Minnesota,Stevens,27,MN,C,149
Minnesota,Swift,27,MN,C,151
Minnesota,Todd,27,MN,C,153
Minnesota,Traverse,27,MN,C,155
Minnesota,Wabasha,27,MN,C,157
Minnesota,Wadena,27,MN,C,159
Minnesota,Waseca,27,MN,C,161
Minnesota,Washington,27,MN,C,163
Minnesota,Watonwan,27,MN,C,165
Minnesota,Wilkin,27,MN,C,167
Minnesota,Winona,27,MN,C,169
Minnesota,Wright,27,MN,C,171
Minnesota,Yellow Medicine,27,MN,C,173
Mississippi,Adams,28,MS,C,001
Mississippi,Alcorn,28,MS,C,003
Mississippi,Amite,28,MS,C,005
Mississippi,Attala,28,MS,C,007
Mississippi,Benton,28,MS,C,009
Mississippi,Bolivar,28,MS,C,011
Mississippi,Calhoun,28,MS,C,013
Mississippi,Carroll,28,MS,C,015
Mississippi,Chickasaw,28,MS,C,017
Mississippi,Choctaw,28,MS,C,019
Mississippi,Claiborne,28,MS,C,021
Mississippi,Clarke,28,MS,C,023
Mississippi,Clay,28,MS,C,025
Mississippi,Coahoma,28,MS,C,027
Mississippi,Copiah,28,MS,C,029
Mississippi,Covington,28,MS,C,031
Mississippi,De Soto,28,MS,C,033
Mississippi,Forrest,28,MS,C,035
Mississippi,Franklin,28,MS,C,037
Mississippi,George,28,MS,C,039
Mississippi,Greene,28,MS,C,041
Mississippi,Grenada,28,MS,C,043
Mississippi,Hancock,28,MS,C,045
Mississippi,Harrison,28,MS,C,047
Mississippi,Hinds,28,MS,C,049
Mississippi,Holmes,28,MS,C,051
Mississippi,Humphreys,28,MS,C,053
Mississippi,Issaquena,28,MS,C,055
Mississippi,Itawamba,28,MS,C,057
Mississippi,Jackson,28,MS,C,059
Mississippi,Jasper,28,MS,C,061
Mississippi,Jefferson,28,MS,C,063
Mississippi,Jefferson Davis,28,MS,C,065
Mississippi,Jones,28,MS,C,067
Mississippi,Kemper,28,MS,C,069
Mississippi,Lafayette,28,MS,C,071
Mississippi,Lamar,28,MS,C,073
Mississippi,Lauderdale,28,MS,C,075
Mississippi,Lawrence,28,MS,C,077
Mississippi,Leake,28,MS,C,079
Mississippi,Lee,28,MS,C,081
Mississippi,Leflore,28,MS,C,083
Mississippi,Lincoln,28,MS,C,085
Mississippi,Lowndes,28,MS,C,087
Mississippi,Madison,28,MS,C,089
Mississippi,Marion,28,MS,C,091
Mississippi,Marshall,28,MS,C,093
Mississippi,Monroe,28,MS,C,095
Mississippi,Montgomery,28,MS,C,097
Mississippi,Neshoba,28,MS,C,099
Mississippi,Newton,28,MS,C,101
Mississippi,Noxubee,28,MS,C,103
Mississippi,Oktibbeha,28,MS,C,105
Mississippi,Panola,28,MS,C,107
Mississippi,Pearl River,28,MS,C,109
Mississippi,Perry,28,MS,C,111
Mississippi,Pike,28,MS,C,113
Mississippi,Pontotoc,28,MS,C,115
Mississippi,Prentiss,28,MS,C,117
Mississippi,Quitman,28,MS,C,119
Mississippi,Rankin,28,MS,C,121
Mississippi,Scott,28,MS,C,123
Mississippi,Sharkey,28,MS,C,125
Mississippi,Simpson,28,MS,C,127
Mississippi,Smith,28,MS,C,129
Mississippi,Stone,28,MS,C,131
Mississippi,Sunflower,28,MS,C,133
Mississippi,Tallahatchie,28,MS,C,135
Mississippi,Tate,28,MS,C,137
Mississippi,Tippah,28,MS,C,139
Mississippi,Tishomingo,28,MS,C,141
Mississippi,Tunica,28,MS,C,143
Mississippi,Union,28,MS,C,145
Mississippi,Walthall,28,MS,C,147
Mississippi,Warren,28,MS,C,149
Mississippi,Washington,28,MS,C,151
Mississippi,Wayne,28,MS,C,153
Mississippi,Webster,28,MS,C,155
Mississippi,Wilkinson,28,MS,C,157
Mississippi,Winston,28,MS,C,159
Mississippi,Yalobusha,28,MS,C,161
Mississippi,Yazoo,28,MS,C,163
Missouri,Adair,29,MO,C,001
Missouri,Andrew,29,MO,C,003
Missouri,Atchison,29,MO,C,005
Missouri,Audrain,29,MO,C,007
Missouri,Barry,29,MO,C,009
Missouri,Barton,29,MO,C,011
Missouri,Bates,29,MO,C,013
Missouri,Benton,29,MO,C,015
Missouri,Bollinger,29,MO,C,017
Missouri,Boone,29,MO,C,019
Missouri,Buchanan,29,MO,C,021
Missouri,Butler,29,MO,C,023
Missouri,Caldwell,29,MO,C,025
Missouri,Callaway,29,MO,C,027
Missouri,Camden,29,MO,C,029
Missouri,Cape Girardeau,29,MO,C,031
Missouri,Carroll,29,MO,C,033
Missouri,Carter,29,MO,C,035
Missouri,Cass,29,MO,C,037
Missouri,Cedar,29,MO,C,039
Missouri,Chariton,29,MO,C,041
Missouri,Christian,29,MO,C,043
Missouri,Clark,29,MO,C,045
Missouri,Clay,29,MO,C,047
Missouri,Clinton,29,MO,C,049
Missouri,Cole,29,MO,C,051
Missouri,Cooper,29,MO,C,053
Missouri,Crawford,29,MO,C,055
Missouri,Dade,29,MO,C,057
Missouri,Dallas,29,MO,C,059
Missouri,Daviess,29,MO,C,061
Missouri,Dekalb,29,MO,C,063
Missouri,Dent,29,MO,C,065
Missouri,Douglas,29,MO,C,067
Missouri,Dunklin,29,MO,C,069
Missouri,Franklin,29,MO,C,071
Missouri,Gasconade,29,MO,C,073
Missouri,Gentry,29,MO,C,075
Missouri,Greene,29,MO,C,077
Missouri,Grundy,29,MO,C,079
Missouri,Harrison,29,MO,C,081
Missouri,Henry,29,MO,C,083
Missouri,Hickory,29,MO,C,085
Missouri,Holt,29,MO,C,087
Missouri,Howard,29,MO,C,089
Missouri,Howell,29,MO,C,091
Missouri,Iron,29,MO,C,093
Missouri,Jackson,29,MO,C,095
Missouri,Jasper,29,MO,C,097
Missouri,Jefferson,29,MO,C,099
Missouri,Johnson,29,MO,C,101
Missouri,Knox,29,MO,C,103
Missouri,Laclede,29,MO,C,105
Missouri,Lafayette,29,MO,C,107
Missouri,Lawrence,29,MO,C,109
Missouri,Lewis,29,MO,C,111
Missouri,Lincoln,29,MO,C,113
Missouri,Linn,29,MO,C,115
Missouri,Livingston,29,MO,C,117
Missouri,Mcdonald,29,MO,C,119
Missouri,Macon,29,MO,C,121
Missouri,Madison,29,MO,C,123
Missouri,Maries,29,MO,C,125
Missouri,Marion,29,MO,C,127
Missouri,Mercer,29,MO,C,129
Missouri,Miller,29,MO,C,131
Missouri,Mississippi,29,MO,C,133
Missouri,Moniteau,29,MO,C,135
Missouri,Monroe,29,MO,C,137
Missouri,Montgomery,29,MO,C,139
Missouri,Morgan,29,MO,C,141
Missouri,New Madrid,29,MO,C,143
Missouri,Newton,29,MO,C,145
Missouri,Nodaway,29,MO,C,147
Missouri,Oregon,29,MO,C,149
Missouri,Osage,29,MO,C,151
Missouri,Ozark,29,MO,C,153
Missouri,Pemiscot,29,MO,C,155
Missouri,Perry,29,MO,C,157
Missouri,Pettis,29,MO,C,159
Missouri,Phelps,29,MO,C,161
Missouri,Pike,29,MO,C,163
Missouri,Platte,29,MO,C,165
Missouri,Polk,29,MO,C,167
Missouri,Pulaski,29,MO,C,169
Missouri,Putnam,29,MO,C,171
Missouri,Ralls,29,MO,C,173
Missouri,Randolph,29,MO,C,175
Missouri,Ray,29,MO,C,177
Missouri,Reynolds,29,MO,C,179
Missouri,Ripley,29,MO,C,181
Missouri,St Charles,29,MO,C,183
Missouri,St Clair,29,MO,C,185
Missouri,Ste Genevieve,29,MO,C,186
Missouri,St Francois,29,MO,C,187
Missouri,St Louis,29,MO,C,189
Missouri,Saline,29,MO,C,195
Missouri,Schuyler,29,MO,C,197
Missouri,Scotland,29,MO,C,199
Missouri,Scott,29,MO,C,201
Missouri,Shannon,29,MO,C,203
Missouri,Shelby,29,MO,C,205
Missouri,Stoddard,29,MO,C,207
Missouri,Stone,29,MO,C,209
Missouri,Sullivan,29,MO,C,211
Missouri,Taney,29,MO,C,213
Missouri,Texas,29,MO,C,215
Missouri,Vernon,29,MO,C,217
Missouri,Warren,29,MO,C,219
Missouri,Washington,29,MO,C,221
Missouri,Wayne,29,MO,C,223
Missouri,Webster,29,MO,C,225
Missouri,Worth,29,MO,C,227
Missouri,Wright,29,MO,C,229
Missouri,St Louis City,29,MO,C,510
Montana,Beaverhead,30,MT,C,001
Montana,Big Horn,30,MT,C,003
Montana,Blaine,30,MT,C,005
Montana,Broadwater,30,MT,C,007
Montana,Carbon,30,MT,C,009
Montana,Carter,30,MT,C,011
Montana,Cascade,30,MT,C,013
Montana,Chouteau,30,MT,C,015
Montana,Custer,30,MT,C,017
Montana,Daniels,30,MT,C,019
Montana,Dawson,30,MT,C,021
Montana,Deer Lodge,30,MT,C,023
Montana,Fallon,30,MT,C,025
Montana,Fergus,30,MT,C,027
Montana,Flathead,30,MT,C,029
Montana,Gallatin,30,MT,C,031
Montana,Garfield,30,MT,C,033
Montana,Glacier,30,MT,C,035
Montana,Golden Valley,30,MT,C,037
Montana,Granite,30,MT,C,039
Montana,Hill,30,MT,C,041
Montana,Jefferson,30,MT,C,043
Montana,Judith Basin,30,MT,C,045
Montana,Lake,30,MT,C,047
Montana,Lewis and Clark,30,MT,C,049
Montana,Liberty,30,MT,C,051
Montana,Lincoln,30,MT,C,053
Montana,McCone,30,MT,C,055
Montana,Madison,30,MT,C,057
Montana,Meagher,30,MT,C,059
Montana,Mineral,30,MT,C,061
Montana,Missoula,30,MT,C,063
Montana,Musselshell,30,MT,C,065
Montana,Park,30,MT,C,067
Montana,Petroleum,30,MT,C,069
Montana,Phillips,30,MT,C,071
Montana,Pondera,30,MT,C,073
Montana,Powder River,30,MT,C,075
Montana,Powell,30,MT,C,077
Montana,Prairie,30,MT,C,079
Montana,Ravalli,30,MT,C,081
Montana,Richland,30,MT,C,083
Montana,Roosevelt,30,MT,C,085
Montana,Rosebud,30,MT,C,087
Montana,Sanders,30,MT,C,089
Montana,Sheridan,30,MT,C,091
Montana,Silver Bow,30,MT,C,093
Montana,Stillwater,30,MT,C,095
Montana,Sweet Grass,30,MT,C,097
Montana,Teton,30,MT,C,099
Montana,Toole,30,MT,C,101
Montana,Treasure,30,MT,C,103
Montana,Valley,30,MT,C,105
Montana,Wheatland,30,MT,C,107
Montana,Wibaux,30,MT,C,109
Montana,Yellowstone,30,MT,C,111
Nebraska,Adams,31,NE,C,001
Nebraska,Antelope,31,NE,C,003
Nebraska,Arthur,31,NE,C,005
Nebraska,Banner,31,NE,C,007
Nebraska,Blaine,31,NE,C,009
Nebraska,Boone,31,NE,C,011
Nebraska,Box Butte,31,NE,C,013
Nebraska,Boyd,31,NE,C,015
Nebraska,Brown,31,NE,C,017
Nebraska,Buffalo,31,NE,C,019
Nebraska,Burt,31,NE,C,021
Nebraska,Butler,31,NE,C,023
Nebraska,Cass,31,NE,C,025
Nebraska,Cedar,31,NE,C,027
Nebraska,Chase,31,NE,C,029
Nebraska,Cherry,31,NE,C,031
Nebraska,Cheyenne,31,NE,C,033
Nebraska,Clay,31,NE,C,035
Nebraska,Colfax,31,NE,C,037
Nebraska,Cuming,31,NE,C,039
Nebraska,Custer,31,NE,C,041
Nebraska,Dakota,31,NE,C,043
Nebraska,Dawes,31,NE,C,045
Nebraska,Dawson,31,NE,C,047
Nebraska,Deuel,31,NE,C,049
Nebraska,Dixon,31,NE,C,051
Nebraska,Dodge,31,NE,C,053
Nebraska,Douglas,31,NE,C,055
Nebraska,Dundy,31,NE,C,057
Nebraska,Fillmore,31,NE,C,059
Nebraska,Franklin,31,NE,C,061
Nebraska,Frontier,31,NE,C,063
Nebraska,Furnas,31,NE,C,065
Nebraska,Gage,31,NE,C,067
Nebraska,Garden,31,NE,C,069
Nebraska,Garfield,31,NE,C,071
Nebraska,Gosper,31,NE,C,073
Nebraska,Grant,31,NE,C,075
Nebraska,Greeley,31,NE,C,077
Nebraska,Hall,31,NE,C,079
Nebraska,Hamilton,31,NE,C,081
Nebraska,Harlan,31,NE,C,083
Nebraska,Hayes,31,NE,C,085
Nebraska,Hitchcock,31,NE,C,087
Nebraska,Holt,31,NE,C,089
Nebraska,Hooker,31,NE,C,091
Nebraska,Howard,31,NE,C,093
Nebraska,Jefferson,31,NE,C,095
Nebraska,Johnson,31,NE,C,097
Nebraska,Kearney,31,NE,C,099
Nebraska,Keith,31,NE,C,101
Nebraska,Keya Paha,31,NE,C,103
Nebraska,Kimball,31,NE,C,105
Nebraska,Knox,31,NE,C,107
Nebraska,Lancaster,31,NE,C,109
Nebraska,Lincoln,31,NE,C,111
Nebraska,Logan,31,NE,C,113
Nebraska,Loup,31,NE,C,115
Nebraska,McPherson,31,NE,C,117
Nebraska,Madison,31,NE,C,119
Nebraska,Merrick,31,NE,C,121
Nebraska,Morrill,31,NE,C,123
Nebraska,Nance,31,NE,C,125
Nebraska,Nemaha,31,NE,C,127
Nebraska,Nuckolls,31,NE,C,129
Nebraska,Otoe,31,NE,C,131
Nebraska,Pawnee,31,NE,C,133
Nebraska,Perkins,31,NE,C,135
Nebraska,Phelps,31,NE,C,137
Nebraska,Pierce,31,NE,C,139
Nebraska,Platte,31,NE,C,141
Nebraska,Polk,31,NE,C,143
Nebraska,Red Willow,31,NE,C,145
Nebraska,Richardson,31,NE,C,147
Nebraska,Rock,31,NE,C,149
Nebraska,Saline,31,NE,C,151
Nebraska,Sarpy,31,NE,C,153
Nebraska,Saunders,31,NE,C,155
Nebraska,Scotts Bluff,31,NE,C,157
Nebraska,Seward,31,NE,C,159
Nebraska,Sheridan,31,NE,C,161
Nebraska,Sherman,31,NE,C,163
Nebraska,Sioux,31,NE,C,165
Nebraska,Stanton,31,NE,C,167
Nebraska,Thayer,31,NE,C,169
Nebraska,Thomas,31,NE,C,171
Nebraska,Thurston,31,NE,C,173
Nebraska,Valley,31,NE,C,175
Nebraska,Washington,31,NE,C,177
Nebraska,Wayne,31,NE,C,179
Nebraska,Webster,31,NE,C,181
Nebraska,Wheeler,31,NE,C,183
Nebraska,York,31,NE,C,185
Nevada,Churchill,32,NV,C,001
Nevada,Clark,32,NV,C,003
Nevada,Douglas,32,NV,C,005
Nevada,Elko,32,NV,C,007
Nevada,Esmeralda,32,NV,C,009
Nevada,Eureka,32,NV,C,011
Nevada,Humboldt,32,NV,C,013
Nevada,Lander,32,NV,C,015
Nevada,Lincoln,32,NV,C,017
Nevada,Lyon,32,NV,C,019
Nevada,Mineral,32,NV,C,021
Nevada,Nye,32,NV,C,023
Nevada,Pershing,32,NV,C,027
Nevada,Storey,32,NV,C,029
Nevada,Washoe,32,NV,C,031
Nevada,White Pine,32,NV,C,033
Nevada,Carson City,32,NV,C,510
New Hampshire,Belknap,33,NH,C,001
New Hampshire,Carroll,33,NH,C,003
New Hampshire,Cheshire,33,NH,C,005
New Hampshire,Coos,33,NH,C,007
New Hampshire,Grafton,33,NH,C,009
New Hampshire,Hillsborough,33,NH,C,011
New Hampshire,Merrimack,33,NH,C,013
New Hampshire,Rockingham,33,NH,C,015
New Hampshire,Strafford,33,NH,C,017
New Hampshire,Sullivan,33,NH,C,019
New Jersey,Atlantic,34,NJ,C,001
New Jersey,Bergen,34,NJ,C,003
New Jersey,Burlington,34,NJ,C,005
New Jersey,Camden,34,NJ,C,007
New Jersey,Cape May,34,NJ,C,009
New Jersey,Cumberland,34,NJ,C,011
New Jersey,Essex,34,NJ,C,013
New Jersey,Gloucester,34,NJ,C,015
New Jersey,Hudson,34,NJ,C,017
New Jersey,Hunterdon,34,NJ,C,019
New Jersey,Mercer,34,NJ,C,021
New Jersey,Middlesex,34,NJ,C,023
New Jersey,Monmouth,34,NJ,C,025
New Jersey,Morris,34,NJ,C,027
New Jersey,Ocean,34,NJ,C,029
New Jersey,Passaic,34,NJ,C,031
New Jersey,Salem,34,NJ,C,033
New Jersey,Somerset,34,NJ,C,035
New Jersey,Sussex,34,NJ,C,037
New Jersey,Union,34,NJ,C,039
New Jersey,Warren,34,NJ,C,041
New Mexico,Bernalillo,35,NM,C,001
New Mexico,Catron,35,NM,C,003
New Mexico,Chaves,35,NM,C,005
New Mexico,Cibola,35,NM,C,006
New Mexico,Colfax,35,NM,C,007
New Mexico,Curry,35,NM,C,009
New Mexico,De Baca,35,NM,C,011
New Mexico,Dona Ana,35,NM,C,013
New Mexico,Eddy,35,NM,C,015
New Mexico,Grant,35,NM,C,017
New Mexico,Guadalupe,35,NM,C,019
New Mexico,Harding,35,NM,C,021
New Mexico,Hidalgo,35,NM,C,023
New Mexico,Lea,35,NM,C,025
New Mexico,Lincoln,35,NM,C,027
New Mexico,Los Alamos,35,NM,C,028
New Mexico,Luna,35,NM,C,029
New Mexico,Mckinley,35,NM,C,031
New Mexico,Mora,35,NM,C,033
New Mexico,Otero,35,NM,C,035
New Mexico,Quay,35,NM,C,037
New Mexico,Rio Arriba,35,NM,C,039
New Mexico,Roosevelt,35,NM,C,041
New Mexico,Sandoval,35,NM,C,043
New Mexico,San Juan,35,NM,C,045
New Mexico,San Miguel,35,NM,C,047
New Mexico,Santa Fe,35,NM,C,049
New Mexico,Sierra,35,NM,C,051
New Mexico,Socorro,35,NM,C,053
New Mexico,Taos,35,NM,C,055
New Mexico,Torrance,35,NM,C,057
New Mexico,Union,35,NM,C,059
New Mexico,Valencia,35,NM,C,061
New York,Albany,36,NY,C,001
New York,Allegany,36,NY,C,003
New York,Bronx,36,NY,C,005
New York,Broome,36,NY,C,007
New York,Cattaraugus,36,NY,C,009
New York,Cayuga,36,NY,C,011
New York,Chautauqua,36,NY,C,013
New York,Chemung,36,NY,C,015
New York,Chenango,36,NY,C,017
New York,Clinton,36,NY,C,019
New York,Columbia,36,NY,C,021
New York,Cortland,36,NY,C,023
New York,Delaware,36,NY,C,025
New York,Dutchess,36,NY,C,027
New York,Erie,36,NY,C,029
New York,Essex,36,NY,C,031
New York,Franklin,36,NY,C,033
New York,Fulton,36,NY,C,035
New York,Genesee,36,NY,C,037
New York,Greene,36,NY,C,039
New York,Hamilton,36,NY,C,041
New York,Herkimer,36,NY,C,043
New York,Jefferson,36,NY,C,045
New York,Kings,36,NY,C,047
New York,Lewis,36,NY,C,049
New York,Livingston,36,NY,C,051
New York,Madison,36,NY,C,053
New York,Monroe,36,NY,C,055
New York,Montgomery,36,NY,C,057
New York,Nassau,36,NY,C,059
New York,New York,36,NY,C,061
New York,Niagara,36,NY,C,063
New York,Oneida,36,NY,C,065
New York,Onondaga,36,NY,C,067
New York,Ontario,36,NY,C,069
New York,Orange,36,NY,C,071
New York,Orleans,36,NY,C,073
New York,Oswego,36,NY,C,075
New York,Otsego,36,NY,C,077
New York,Putnam,36,NY,C,079
New York,Queens,36,NY,C,081
New York,Rensselaer,36,NY,C,083
New York,Richmond,36,NY,C,085
New York,Rockland,36,NY,C,087
New York,St Lawrence,36,NY,C,089
New York,Saratoga,36,NY,C,091
New York,Schenectady,36,NY,C,093
New York,Schoharie,36,NY,C,095
New York,Schuyler,36,NY,C,097
New York,Seneca,36,NY,C,099
New York,Steuben,36,NY,C,101
New York,Suffolk,36,NY,C,103
New York,Sullivan,36,NY,C,105
New York,Tioga,36,NY,C,107
New York,Tompkins,36,NY,C,109
New York,Ulster,36,NY,C,111
New York,Warren,36,NY,C,113
New York,Washington,36,NY,C,115
New York,Wayne,36,NY,C,117
New York,Westchester,36,NY,C,119
New York,Wyoming,36,NY,C,121
New York,Yates,36,NY,C,123
North Carolina,Alamance,37,NC,C,001
North Carolina,Alexander,37,NC,C,003
North Carolina,Alleghany,37,NC,C,005
North Carolina,Anson,37,NC,C,007
North Carolina,Ashe,37,NC,C,009
North Carolina,Avery,37,NC,C,011
North Carolina,Beaufort,37,NC,C,013
North Carolina,Bertie,37,NC,C,015
North Carolina,Bladen,37,NC,C,017
North Carolina,Brunswick,37,NC,C,019
North Carolina,Buncombe,37,NC,C,021
North Carolina,Burke,37,NC,C,023
North Carolina,Cabarrus,37,NC,C,025
North Carolina,Caldwell,37,NC,C,027
North Carolina,Camden,37,NC,C,029
North Carolina,Carteret,37,NC,C,031
North Carolina,Caswell,37,NC,C,033
North Carolina,Catawba,37,NC,C,035
North Carolina,Chatham,37,NC,C,037
North Carolina,Cherokee,37,NC,C,039
North Carolina,Chowan,37,NC,C,041
