Alabama,Autauga,01,AL,C,001
Tennessee,Shelby,47,TN,C,157
Tennessee,Smith,47,TN,C,159
Tennessee,Stewart,47,TN,C,161
Tennessee,Sullivan,47,TN,C,163
Tennessee,Sumner,47,TN,C,165
Tennessee,Tipton,47,TN,C,167
Tennessee,Trousdale,47,TN,C,169
Tennessee,Unicoi,47,TN,C,171
Tennessee,Union,47,TN,C,173
Tennessee,Van Buren,47,TN,C,175
Tennessee,Warren,47,TN,C,177
Tennessee,Washington,47,TN,C,179
Tennessee,Wayne,47,TN,C,181
Tennessee,Weakley,47,TN,C,183
Tennessee,White,47,TN,C,185
Tennessee,Williamson,47,TN,C,187
Tennessee,Wilson,47,TN,C,189
Texas,Anderson,48,TX,C,001
Texas,Andrews,48,TX,C,003
Texas,Angelina,48,TX,C,005
Texas,Aransas,48,TX,C,007
Texas,Archer,48,TX,C,009
Texas,Armstrong,48,TX,C,011
Texas,Atascosa,48,TX,C,013
Texas,Austin,48,TX,C,015
Texas,Bailey,48,TX,C,017
Texas,Bandera,48,TX,C,019
Texas,Bastrop,48,TX,C,021
Texas,Baylor,48,TX,C,023
Texas,Bee,48,TX,C,025
Texas,Bell,48,TX,C,027
Texas,Bexar,48,TX,C,029
Texas,Blanco,48,TX,C,031
Texas,Borden,48,TX,C,033
Texas,Bosque,48,TX,C,035
Texas,Bowie,48,TX,C,037
Texas,Brazoria,48,TX,C,039
Texas,Brazos,48,TX,C,041
Texas,Brewster,48,TX,C,043
Texas,Briscoe,48,TX,C,045
Texas,Brooks,48,TX,C,047
Texas,Brown,48,TX,C,049
Texas,Burleson,48,TX,C,051
Texas,Burnet,48,TX,C,053
Texas,Caldwell,48,TX,C,055
Texas,Calhoun,48,TX,C,057
Texas,Callahan,48,TX,C,059
Texas,Cameron,48,TX,C,061
Texas,Camp,48,TX,C,063
Texas,Carson,48,TX,C,065
Texas,Cass,48,TX,C,067
Texas,Castro,48,TX,C,069
Texas,Chambers,48,TX,C,071
Texas,Cherokee,48,TX,C,073
Texas,Childress,48,TX,C,075
Texas,Clay,48,TX,C,077
Texas,Cochran,48,TX,C,079
Texas,Coke,48,TX,C,081
Texas,Coleman,48,TX,C,083
Texas,Collin,48,TX,C,085
Texas,Collingsworth,48,TX,C,087
Texas,Colorado,48,TX,C,089
Texas,Comal,48,TX,C,091
Texas,Comanche,48,TX,C,093
Texas,Concho,48,TX,C,095
Texas,Cooke,48,TX,C,097
Texas,Coryell,48,TX,C,099
Texas,Cottle,48,TX,C,101
Texas,Crane,48,TX,C,103
Texas,Crockett,48,TX,C,105
Texas,Crosby,48,TX,C,107
Texas,Culberson,48,TX,C,109
Texas,Dallam,48,TX,C,111
Texas,Dallas,48,TX,C,113
Texas,Dawson,48,TX,C,115
Texas,Deaf Smith,48,TX,C,117
Texas,Delta,48,TX,C,119
Texas,Denton,48,TX,C,121
Texas,De Witt,48,TX,C,123
Texas,Dickens,48,TX,C,125
Texas,Dimmit,48,TX,C,127
Texas,Donley,48,TX,C,129
Texas,Duval,48,TX,C,131
Texas,Eastland,48,TX,C,133
Texas,Ector,48,TX,C,135
Texas,Edwards,48,TX,C,137
Texas,Ellis,48,TX,C,139
Texas,El Paso,48,TX,C,141
Texas,Erath,48,TX,C,143
Texas,Falls,48,TX,C,145
Texas,Fannin,48,TX,C,147
Texas,Fayette,48,TX,C,149
Texas,Fisher,48,TX,C,151
Texas,Floyd,48,TX,C,153
Texas,Foard,48,TX,C,155
Texas,Fort Bend,48,TX,C,157
Texas,Franklin,48,TX,C,159
Texas,Freestone,48,TX,C,161
Texas,Frio,48,TX,C,163
Texas,Gaines,48,TX,C,165
Texas,Galveston,48,TX,C,167
Texas,Garza,48,TX,C,169
Texas,Gillespie,48,TX,C,171
Texas,Glasscock,48,TX,C,173
Texas,Goliad,48,TX,C,175
Texas,Gonzales,48,TX,C,177
Texas,Gray,48,TX,C,179
Texas,Grayson,48,TX,C,181
Texas,Gregg,48,TX,C,183
Texas,Grimes,48,TX,C,185
Texas,Guadalupe,48,TX,C,187
Texas,Hale,48,TX,C,189
Texas,Hall,48,TX,C,191
Texas,Hamilton,48,TX,C,193
Texas,Hansford,48,TX,C,195
Texas,Hardeman,48,TX,C,197
Texas,Hardin,48,TX,C,199
Texas,Harris,48,TX,C,201
Texas,Harrison,48,TX,C,203
Texas,Hartley,48,TX,C,205
Texas,Haskell,48,TX,C,207
Texas,Hays,48,TX,C,209
Texas,Hemphill,48,TX,C,211
Texas,Henderson,48,TX,C,213
Texas,Hidalgo,48,TX,C,215
Texas,Hill,48,TX,C,217
Texas,Hockley,48,TX,C,219
Texas,Hood,48,TX,C,221
Texas,Hopkins,48,TX,C,223
Texas,Houston,48,TX,C,225
Texas,Howard,48,TX,C,227
Texas,Hudspeth,48,TX,C,229
Texas,Hunt,48,TX,C,231
Texas,Hutchinson,48,TX,C,233
Texas,Irion,48,TX,C,235
Texas,Jack,48,TX,C,237
Texas,Jackson,48,TX,C,239
Texas,Jasper,48,TX,C,241
Texas,Jeff Davis,48,TX,C,243
Texas,Jefferson,48,TX,C,245
Texas,Jim Hogg,48,TX,C,247
Texas,Jim Wells,48,TX,C,249
Texas,Johnson,48,TX,C,251
Texas,Jones,48,TX,C,253
Texas,Karnes,48,TX,C,255
Texas,Kaufman,48,TX,C,257
Texas,Kendall,48,TX,C,259
Texas,Kenedy,48,TX,C,261
Texas,Kent,48,TX,C,263
Texas,Kerr,48,TX,C,265
Texas,Kimble,48,TX,C,267
Texas,King,48,TX,C,269
Texas,Kinney,48,TX,C,271
Texas,Kleberg,48,TX,C,273
Texas,Knox,48,TX,C,275
Texas,Lamar,48,TX,C,277
Texas,Lamb,48,TX,C,279
Texas,Lampasas,48,TX,C,281
Texas,La Salle,48,TX,C,283
Texas,Lavaca,48,TX,C,285
Texas,Lee,48,TX,C,287
Texas,Leon,48,TX,C,289
Texas,Liberty,48,TX,C,291
Texas,Limestone,48,TX,C,293
Texas,Lipscomb,48,TX,C,295
Texas,Live Oak,48,TX,C,297
Texas,Llano,48,TX,C,299
Texas,Loving,48,TX,C,301
Texas,Lubbock,48,TX,C,303
Texas,Lynn,48,TX,C,305
Texas,McCulloch,48,TX,C,307
Texas,McLennan,48,TX,C,309
Texas,McMullen,48,TX,C,311
Texas,Madison,48,TX,C,313
Texas,Marion,48,TX,C,315
Texas,Martin,48,TX,C,317
Texas,Mason,48,TX,C,319
Texas,Matagorda,48,TX,C,321
Texas,Maverick,48,TX,C,323
Texas,Medina,48,TX,C,325
Texas,Menard,48,TX,C,327
Texas,Midland,48,TX,C,329
Texas,Milam,48,TX,C,331
Texas,Mills,48,TX,C,333
Texas,Mitchell,48,TX,C,335
Texas,Montague,48,TX,C,337
Texas,Montgomery,48,TX,C,339
Texas,Moore,48,TX,C,341
Texas,Morris,48,TX,C,343
Texas,Motley,48,TX,C,345
Texas,Nacogdoches,48,TX,C,347
Texas,Navarro,48,TX,C,349
Texas,Newton,48,TX,C,351
Texas,Nolan,48,TX,C,353
Texas,Nueces,48,TX,C,355
Texas,Ochiltree,48,TX,C,357
Texas,Oldham,48,TX,C,359
Texas,Orange,48,TX,C,361
Texas,Palo Pinto,48,TX,C,363
Texas,Panola,48,TX,C,365
Texas,Parker,48,TX,C,367
Texas,Parmer,48,TX,C,369
Texas,Pecos,48,TX,C,371
Texas,Polk,48,TX,C,373
Texas,Potter,48,TX,C,375
Texas,Presidio,48,TX,C,377
Texas,Rains,48,TX,C,379
Texas,Randall,48,TX,C,381
Texas,Reagan,48,TX,C,383
Texas,Real,48,TX,C,385
Texas,Red River,48,TX,C,387
Texas,Reeves,48,TX,C,389
Texas,Refugio,48,TX,C,391
Texas,Roberts,48,TX,C,393
Texas,Robertson,48,TX,C,395
Texas,Rockwall,48,TX,C,397
Texas,Runnels,48,TX,C,399
Texas,Rusk,48,TX,C,401
Texas,Sabine,48,TX,C,403
Texas,San Augustine,48,TX,C,405
Texas,San Jacinto,48,TX,C,407
Texas,San Patricio,48,TX,C,409
Texas,San Saba,48,TX,C,411
Texas,Schleicher,48,TX,C,413
Texas,Scurry,48,TX,C,415
Texas,Shackelford,48,TX,C,417
Texas,Shelby,48,TX,C,419
Texas,Sherman,48,TX,C,421
Texas,Smith,48,TX,C,423
Texas,Somervell,48,TX,C,425
Texas,Starr,48,TX,C,427
Texas,Stephens,48,TX,C,429
Texas,Sterling,48,TX,C,431
Texas,Stonewall,48,TX,C,433
Texas,Sutton,48,TX,C,435
Texas,Swisher,48,TX,C,437
Texas,Tarrant,48,TX,C,439
Texas,Taylor,48,TX,C,441
Texas,Terrell,48,TX,C,443
Texas,Terry,48,TX,C,445
Texas,Throckmorton,48,TX,C,447
Texas,Titus,48,TX,C,449
Texas,Tom Green,48,TX,C,451
Texas,Travis,48,TX,C,453
Texas,Trinity,48,TX,C,455
Texas,Tyler,48,TX,C,457
Texas,Upshur,48,TX,C,459
Texas,Upton,48,TX,C,461
Texas,Uvalde,48,TX,C,463
Texas,Val Verde,48,TX,C,465
Texas,Van Zandt,48,TX,C,467
Texas,Victoria,48,TX,C,469
Texas,Walker,48,TX,C,471
Texas,Waller,48,TX,C,473
Texas,Ward,48,TX,C,475
Texas,Washington,48,TX,C,477
Texas,Webb,48,TX,C,479
Texas,Wharton,48,TX,C,481
Texas,Wheeler,48,TX,C,483
Texas,Wichita,48,TX,C,485
Texas,Wilbarger,48,TX,C,487
Texas,Willacy,48,TX,C,489
Texas,Williamson,48,TX,C,491
Texas,Wilson,48,TX,C,493
Texas,Winkler,48,TX,C,495
Texas,Wise,48,TX,C,497
Texas,Wood,48,TX,C,499
Texas,Yoakum,48,TX,C,501
Texas,Young,48,TX,C,503
Texas,Zapata,48,TX,C,505
Texas,Zavala,48,TX,C,507
Utah,Beaver,49,UT,C,001
Utah,Box Elder,49,UT,C,003
Utah,Cache,49,UT,C,005
Utah,Carbon,49,UT,C,007
Utah,Daggett,49,UT,C,009
Utah,Davis,49,UT,C,011
Utah,Duchesne,49,UT,C,013
Utah,Emery,49,UT,C,015
Utah,Garfield,49,UT,C,017
Utah,Grand,49,UT,C,019
Utah,Iron,49,UT,C,021
Utah,Juab,49,UT,C,023
Utah,Kane,49,UT,C,025
Utah,Millard,49,UT,C,027
Utah,Morgan,49,UT,C,029
Utah,Piute,49,UT,C,031
Utah,Rich,49,UT,C,033
Utah,Salt Lake,49,UT,C,035
Utah,San Juan,49,UT,C,037
Utah,Sanpete,49,UT,C,039
Utah,Sevier,49,UT,C,041
Utah,Summit,49,UT,C,043
Utah,Tooele,49,UT,C,045
Utah,Uintah,49,UT,C,047
Utah,Utah,49,UT,C,049
Utah,Wasatch,49,UT,C,051
Utah,Washington,49,UT,C,053
Utah,Wayne,49,UT,C,055
Utah,Weber,49,UT,C,057
Vermont,Addison,50,VT,C,001
Vermont,Bennington,50,VT,C,003
Vermont,Caledonia,50,VT,C,005
Vermont,Chittenden,50,VT,C,007
Vermont,Essex,50,VT,C,009
Vermont,Franklin,50,VT,C,011
Vermont,Grand Isle,50,VT,C,013
Vermont,Lamoille,50,VT,C,015
Vermont,Orange,50,VT,C,017
Vermont,Orleans,50,VT,C,019
Vermont,Rutland,50,VT,C,021
Vermont,Washington,50,VT,C,023
Vermont,Windham,50,VT,C,025
Vermont,Windsor,50,VT,C,027
Virginia,Accomack,51,VI,C,001
Virginia,Albemarle,51,VI,C,003
Virginia,Alleghany,51,VI,C,005
Virginia,Amelia,51,VI,C,007
Virginia,Amherst,51,VI,C,009
Virginia,Appomattox,51,VI,C,011
Virginia,Arlington,51,VI,C,013
Virginia,Augusta,51,VI,C,015
Virginia,Bath,51,VI,C,017
Virginia,Bedford,51,VI,C,019
Virginia,Bland,51,VI,C,021
Virginia,Botetourt,51,VI,C,023
Virginia,Brunswick,51,VI,C,025
Virginia,Buchanan,51,VI,C,027
Virginia,Buckingham,51,VI,C,029
Virginia,Campbell,51,VI,C,031
Virginia,Caroline,51,VI,C,033
Virginia,Carroll,51,VI,C,035
Virginia,Charles City,51,VI,C,036
Virginia,Charlotte,51,VI,C,037
Virginia,Chesterfield,51,VI,C,041
Virginia,Clarke,51,VI,C,043
Virginia,Craig,51,VI,C,045
Virginia,Culpeper,51,VI,C,047
Virginia,Cumberland,51,VI,C,049
Virginia,Dickenson,51,VI,C,051
Virginia,Dinwiddie,51,VI,C,053
Virginia,Essex,51,VI,C,057
Virginia,Fairfax,51,VI,C,059
Virginia,Fauquier,51,VI,C,061
Virginia,Floyd,51,VI,C,063
Virginia,Fluvanna,51,VI,C,065
Virginia,Franklin,51,VI,C,067
Virginia,Frederick,51,VI,C,069
Virginia,Giles,51,VI,C,071
Virginia,Gloucester,51,VI,C,073
Virginia,Goochland,51,VI,C,075
Virginia,Grayson,51,VI,C,077
Virginia,Greene,51,VI,C,079
Virginia,Greensville,51,VI,C,081
Virginia,Halifax,51,VI,C,083
Virginia,Hanover,51,VI,C,085
Virginia,Henrico,51,VI,C,087
Virginia,Henry,51,VI,C,089
Virginia,Highland,51,VI,C,091
Virginia,Isle of Wight,51,VI,C,093
Virginia,James City,51,VI,C,095
Virginia,King and Queen,51,VI,C,097
Virginia,King George,51,VI,C,099
Virginia,King William,51,VI,C,101
Virginia,Lancaster,51,VI,C,103
Virginia,Lee,51,VI,C,105
Virginia,Loudoun,51,VI,C,107
Virginia,Louisa,51,VI,C,109
Virginia,Lunenburg,51,VI,C,111
Virginia,Madison,51,VI,C,113
Virginia,Mathews,51,VI,C,115
Virginia,Mecklenburg,51,VI,C,117
Virginia,Middlesex,51,VI,C,119
Virginia,Montgomery,51,VI,C,121
Virginia,Nelson,51,VI,C,125
Virginia,New Kent,51,VI,C,127
Virginia,Northampton,51,VI,C,131
Virginia,Northumberland,51,VI,C,133
Virginia,Nottoway,51,VI,C,135
Virginia,Orange,51,VI,C,137
Virginia,Page,51,VI,C,139
Virginia,Patrick,51,VI,C,141
Virginia,Pittsylvania,51,VI,C,143
Virginia,Powhatan,51,VI,C,145
Virginia,Prince Edward,51,VI,C,147
Virginia,Prince George,51,VI,C,149
Virginia,Prince William,51,VI,C,153
Virginia,Pulaski,51,VI,C,155
Virginia,Rappahannock,51,VI,C,157
Virginia,Richmond,51,VI,C,159
Virginia,Roanoke,51,VI,C,161
Virginia,Rockbridge,51,VI,C,163
Virginia,Rockingham,51,VI,C,165
Virginia,Russell,51,VI,C,167
Virginia,Scott,51,VI,C,169
Virginia,Shenandoah,51,VI,C,171
Virginia,Smyth,51,VI,C,173
Virginia,Southampton,51,VI,C,175
Virginia,Spotsylvania,51,VI,C,177
Virginia,Stafford,51,VI,C,179
Virginia,Surry,51,VI,C,181
Virginia,Sussex,51,VI,C,183
Virginia,Tazewell,51,VI,C,185
Virginia,Warren,51,VI,C,187
Virginia,Washington,51,VI,C,191
Virginia,Westmoreland,51,VI,C,193
Virginia,Wise,51,VI,C,195
Virginia,Wythe,51,VI,C,197
Virginia,York,51,VI,C,199
Virginia,Alexandria City,51,VI,C,510
Virginia,Bedford City,51,VI,C,515
Virginia,Bristol City,51,VI,C,520
Virginia,Buena Vista City,51,VI,C,530
Virginia,Charlottesville City,51,VI,C,540
Virginia,Chesapeake City,51,VI,C,550
Virginia,Clifton Forge City,51,VI,C,560
Virginia,Colonial Heights City,51,VI,C,570
Virginia,Covington City,51,VI,C,580
Virginia,Danville City,51,VI,C,590
Virginia,Emporia City,51,VI,C,595
Virginia,Fairfax City,51,VI,C,600
Virginia,Falls Church City,51,VI,C,610
Virginia,Franklin City,51,VI,C,620
Virginia,Fredericksburg City,51,VI,C,630
Virginia,Galax City,51,VI,C,640
Virginia,Hampton City,51,VI,C,650
Virginia,Harrisonburg City,51,VI,C,660
Virginia,Hopewell City,51,VI,C,670
Virginia,Lexington City,51,VI,C,678
Virginia,Lynchburg City,51,VI,C,680
Virginia,Manassas City,51,VI,C,683
Virginia,Manassas Park City,51,VI,C,685
Virginia,Martinsville City,51,VI,C,690
Virginia,Newport News City,51,VI,C,700
Virginia,Norfolk City,51,VI,C,710
Virginia,Norton City,51,VI,C,720
Virginia,Petersburg City,51,VI,C,730
Virginia,Poquoson City,51,VI,C,735
Virginia,Portsmouth City,51,VI,C,740
Virginia,Radford,51,VI,C,750
Virginia,Richmond City,51,VI,C,760
Virginia,Roanoke City,51,VI,C,770
Virginia,Salem City,51,VI,C,775
Virginia,South Boston City,51,VI,C,780
Virginia,Staunton City,51,VI,C,790
Virginia,Suffolk City,51,VI,C,800
Virginia,Virginia Beach City,51,VI,C,810
Virginia,Waynesboro City,51,VI,C,820
Virginia,Williamsburg City,51,VI,C,830
Virginia,Winchester City,51,VI,C,840
Washington,Adams,53,WA,C,001
Washington,Asotin,53,WA,C,003
Washington,Benton,53,WA,C,005
Washington,Chelan,53,WA,C,007
Washington,Clallam,53,WA,C,009
Washington,Clark,53,WA,C,011
Washington,Columbia,53,WA,C,013
Washington,Cowlitz,53,WA,C,015
Washington,Douglas,53,WA,C,017
Washington,Ferry,53,WA,C,019
Washington,Franklin,53,WA,C,021
Washington,Garfield,53,WA,C,023
Washington,Grant,53,WA,C,025
Washington,Grays Harbor,53,WA,C,027
Washington,Island,53,WA,C,029
Washington,Jefferson,53,WA,C,031
Washington,King,53,WA,C,033
Washington,Kitsap,53,WA,C,035
Washington,Kittitas,53,WA,C,037
Washington,Klickitat,53,WA,C,039
Washington,Lewis,53,WA,C,041
Washington,Lincoln,53,WA,C,043
Washington,Mason,53,WA,C,045
Washington,Okanogan,53,WA,C,047
Washington,Pacific,53,WA,C,049
Washington,Pend Oreille,53,WA,C,051
Washington,Pierce,53,WA,C,053
Washington,San Juan,53,WA,C,055
Washington,Skagit,53,WA,C,057
Washington,Skamania,53,WA,C,059
Washington,Snohomish,53,WA,C,061
Washington,Spokane,53,WA,C,063
Washington,Stevens,53,WA,C,065
Washington,Thurston,53,WA,C,067
Washington,Wahkiakum,53,WA,C,069
Washington,Walla Walla,53,WA,C,071
Washington,Whatcom,53,WA,C,073
Washington,Whitman,53,WA,C,075
Washington,Yakima,53,WA,C,077
West Virginia,Barbour,54,WV,C,001
West Virginia,Berkeley,54,WV,C,003
West Virginia,Boone,54,WV,C,005
West Virginia,Braxton,54,WV,C,007
West Virginia,Brooke,54,WV,C,009
West Virginia,Cabell,54,WV,C,011
West Virginia,Calhoun,54,WV,C,013
West Virginia,Clay,54,WV,C,015
West Virginia,Doddridge,54,WV,C,017
West Virginia,Fayette,54,WV,C,019
West Virginia,Gilmer,54,WV,C,021
West Virginia,Grant,54,WV,C,023
West Virginia,Greenbrier,54,WV,C,025
West Virginia,Hampshire,54,WV,C,027
West Virginia,Hancock,54,WV,C,029
West Virginia,Hardy,54,WV,C,031
West Virginia,Harrison,54,WV,C,033
West Virginia,Jackson,54,WV,C,035
West Virginia,Jefferson,54,WV,C,037
West Virginia,Kanawha,54,WV,C,039
West Virginia,Lewis,54,WV,C,041
West Virginia,Lincoln,54,WV,C,043
West Virginia,Logan,54,WV,C,045
West Virginia,McDowell,54,WV,C,047
West Virginia,Marion,54,WV,C,049
West Virginia,Marshall,54,WV,C,051
West Virginia,Mason,54,WV,C,053
West Virginia,Mercer,54,WV,C,055
West Virginia,Mineral,54,WV,C,057
West Virginia,Mingo,54,WV,C,059
West Virginia,Monongalia,54,WV,C,061
West Virginia,Monroe,54,WV,C,063
West Virginia,Morgan,54,WV,C,065
West Virginia,Nicholas,54,WV,C,067
West Virginia,Ohio,54,WV,C,069
West Virginia,Pendleton,54,WV,C,071
West Virginia,Pleasants,54,WV,C,073
West Virginia,Pocahontas,54,WV,C,075
West Virginia,Preston,54,WV,C,077
West Virginia,Putnam,54,WV,C,079
West Virginia,Raleigh,54,WV,C,081
West Virginia,Randolph,54,WV,C,083
West Virginia,Ritchie,54,WV,C,085
West Virginia,Roane,54,WV,C,087
West Virginia,Summers,54,WV,C,089
West Virginia,Taylor,54,WV,C,091
West Virginia,Tucker,54,WV,C,093
West Virginia,Tyler,54,WV,C,095
West Virginia,Upshur,54,WV,C,097
West Virginia,Wayne,54,WV,C,099
West Virginia,Webster,54,WV,C,101
West Virginia,Wetzel,54,WV,C,103
West Virginia,Wirt,54,WV,C,105
West Virginia,Wood,54,WV,C,107
West Virginia,Wyoming,54,WV,C,109
Wisconsin,Adams,55,WI,C,001
Wisconsin,Ashland,55,WI,C,003
Wisconsin,Barron,55,WI,C,005
Wisconsin,Bayfield,55,WI,C,007
Wisconsin,Brown,55,WI,C,009
Wisconsin,Buffalo,55,WI,C,011
Wisconsin,Burnett,55,WI,C,013
Wisconsin,Calumet,55,WI,C,015
Wisconsin,Chippewa,55,WI,C,017
Wisconsin,Clark,55,WI,C,019
Wisconsin,Columbia,55,WI,C,021
Wisconsin,Crawford,55,WI,C,023
Wisconsin,Dane,55,WI,C,025
Wisconsin,Dodge,55,WI,C,027
Wisconsin,Door,55,WI,C,029
Wisconsin,Douglas,55,WI,C,031
Wisconsin,Dunn,55,WI,C,033
Wisconsin,Eau Claire,55,WI,C,035
Wisconsin,Florence,55,WI,C,037
Wisconsin,Fond Du Lac,55,WI,C,039
Wisconsin,Forest,55,WI,C,041
Wisconsin,Grant,55,WI,C,043
Wisconsin,Green,55,WI,C,045
Wisconsin,Green Lake,55,WI,C,047
Wisconsin,Iowa,55,WI,C,049
Wisconsin,Iron,55,WI,C,051
Wisconsin,Jackson,55,WI,C,053
Wisconsin,Jefferson,55,WI,C,055
Wisconsin,Juneau,55,WI,C,057
Wisconsin,Kenosha,55,WI,C,059
Wisconsin,Kewaunee,55,WI,C,061
Wisconsin,La Crosse,55,WI,C,063
Wisconsin,Lafayette,55,WI,C,065
Wisconsin,Langlade,55,WI,C,067
Wisconsin,Lincoln,55,WI,C,069
Wisconsin,Manitowoc,55,WI,C,071
Wisconsin,Marathon,55,WI,C,073
Wisconsin,Marinette,55,WI,C,075
Wisconsin,Marquette,55,WI,C,077
Wisconsin,Menominee,55,WI,C,078
Wisconsin,Milwaukee,55,WI,C,079
Wisconsin,Monroe,55,WI,C,081
Wisconsin,Oconto,55,WI,C,083
Wisconsin,Oneida,55,WI,C,085
Wisconsin,Outagamie,55,WI,C,087
Wisconsin,Ozaukee,55,WI,C,089
Wisconsin,Pepin,55,WI,C,091
Wisconsin,Pierce,55,WI,C,093
Wisconsin,Polk,55,WI,C,095
Wisconsin,Portage,55,WI,C,097
Wisconsin,Price,55,WI,C,099
Wisconsin,Racine,55,WI,C,101
Wisconsin,Richland,55,WI,C,103
Wisconsin,Rock,55,WI,C,105
Wisconsin,Rusk,55,WI,C,107
Wisconsin,St Croix,55,WI,C,109
Wisconsin,Sauk,55,WI,C,111
Wisconsin,Sawyer,55,WI,C,113
Wisconsin,Shawano,55,WI,C,115
Wisconsin,Sheboygan,55,WI,C,117
Wisconsin,Taylor,55,WI,C,119
Wisconsin,Trempealeau,55,WI,C,121
Wisconsin,Vernon,55,WI,C,123
Wisconsin,Vilas,55,WI,C,125
Wisconsin,Walworth,55,WI,C,127
Wisconsin,Washburn,55,WI,C,129
Wisconsin,Washington,55,WI,C,131
Wisconsin,Waukesha,55,WI,C,133
Wisconsin,Waupaca,55,WI,C,135
Wisconsin,Waushara,55,WI,C,137
Wisconsin,Winnebago,55,WI,C,139
Wisconsin,Wood,55,WI,C,141
Wyoming,Albany,56,WY,C,001
Wyoming,Big Horn,56,WY,C,003
Wyoming,Campbell,56,WY,C,005
Wyoming,Carbon,56,WY,C,007
Wyoming,Converse,56,WY,C,009
Wyoming,Crook,56,WY,C,011
Wyoming,Fremont,56,WY,C,013
Wyoming,Goshen,56,WY,C,015
Wyoming,Hot Springs,56,WY,C,017
Wyoming,Johnson,56,WY,C,019
Wyoming,Laramie,56,WY,C,021
Wyoming,Lincoln,56,WY,C,023
Wyoming,Natrona,56,WY,C,025
Wyoming,Niobrara,56,WY,C,027
Wyoming,Park,56,WY,C,029
Wyoming,Platte,56,WY,C,031
Wyoming,Sheridan,56,WY,C,033
Wyoming,Sublette,56,WY,C,035
Wyoming,Sweetwater,56,WY,C,037
Wyoming,Teton,56,WY,C,039
Wyoming,Uinta,56,WY,C,041
Wyoming,Washakie,56,WY,C,043
Wyoming,Weston,56,WY,C,045